a_x,a_y,a_z,v_x,v_y,v_z,time_stamp
-0.09233646839857101,0.020453745499253273,0.9954758286476135,0.04808055981993675,0.15114125609397888,-0.049760833382606506,0
-0.0919952318072319,0.020078836008906364,0.9964978098869324,0.01059626042842865,0.11753880232572556,-0.06944668292999268,0
-0.09213389456272125,0.01993105560541153,0.9978923201560974,0.01995515078306198,0.14851248264312744,-0.0644172951579094,0
-0.09263139218091965,0.020201850682497025,0.998507022857666,0.06910159438848495,0.1671033501625061,-0.13337865471839905,0
-0.09278789162635803,0.0201704241335392,0.9970220327377319,0.02171323262155056,0.23276157677173615,-0.0069539472460746765,0
-0.09246115386486053,0.020359883084893227,0.9956789016723633,0.012657137587666512,0.09953593462705612,-0.039075929671525955,0
-0.09175541996955872,0.020744260400533676,0.9959313869476318,0.01607428304851055,0.10785359144210815,-0.16941766440868378,0
-0.09105859696865082,0.020383797585964203,0.9961668252944946,0.028730828315019608,0.10323267430067062,-0.03546975180506706,0
-0.09046739339828491,0.019872499629855156,0.9962683320045471,0.05493159592151642,0.12588264048099518,-0.10499536246061325,0
-0.09043549001216888,0.01979764737188816,0.9963311553001404,0.06628303229808807,0.10995952785015106,0.013149134814739227,0
-0.09040176123380661,0.020695241168141365,0.9958678483963013,0.11908040940761566,0.09916207194328308,0.01295655220746994,0
-0.09089347720146179,0.020766759291291237,0.99565190076828,0.1069926843047142,0.111362986266613,-0.016876112669706345,0
-0.0919756293296814,0.02084873989224434,0.9956948161125183,0.12851998209953308,0.23769712448120117,-0.08048076927661896,0
-0.09185785055160522,0.02104218862950802,0.9961262941360474,-0.06054975464940071,0.15890327095985413,-0.005666020326316357,0
-0.09213652461767197,0.021144423633813858,0.9968461990356445,0.025909751653671265,0.14950914680957794,0.07084707915782928,0
-0.09284153580665588,0.02105548232793808,0.9975918531417847,0.01608295738697052,0.1287427544593811,-0.03289585933089256,0
-0.09267256408929825,0.021799836307764053,0.9970787763595581,0.038187380880117416,0.11803276836872101,-0.08176133036613464,0
-0.09235863387584686,0.022222699597477913,0.9964579939842224,-0.030426617711782455,0.17250028252601624,-0.10486246645450592,0
-0.0929151102900505,0.022145172581076622,0.995458722114563,0.0428384505212307,0.12858474254608154,-0.033633988350629807,0
-0.09293285012245178,0.02160528488457203,0.9955138564109802,0.06016035005450249,0.18291333317756653,-0.07949645817279816,0
-0.09226199239492416,0.020985305309295654,0.9961575865745544,0.02808373048901558,0.2020585536956787,0.01437626127153635,0
-0.09152980148792267,0.020609140396118164,0.994766354560852,0.015826795250177383,0.1317168027162552,-0.06196048483252525,0
-0.09116380661725998,0.02041024900972843,0.9947205185890198,0.07434035837650299,0.14182382822036743,-0.029073476791381836,0
-0.09019596874713898,0.020726732909679413,0.9957181811332703,-0.02562689036130905,0.19084817171096802,-0.10459770262241364,0
-0.09010083973407745,0.021735332906246185,0.9958864450454712,-0.021174296736717224,0.19017231464385986,-0.08395449817180634,0
-0.09145472198724747,0.021908186376094818,0.995631992816925,-0.014393094927072525,0.08962421864271164,-0.05445773899555206,0
-0.09214498847723007,0.020683519542217255,0.9956669211387634,-0.03499563783407211,0.13755270838737488,-0.06745652854442596,0
-0.09216882288455963,0.01982804574072361,0.9954123497009277,0.17187869548797607,0.1363237202167511,-0.13662004470825195,0
-0.09210201352834702,0.02004111185669899,0.9947460889816284,0.052872709929943085,0.025949664413928986,-0.051652468740940094,0
-0.09223812073469162,0.02030405029654503,0.9947468042373657,0.10167156904935837,0.10498484969139099,-0.02384250983595848,0
-0.09215366840362549,0.020305465906858444,0.995453417301178,0.06357038766145706,0.12060712277889252,0.018703408539295197,0
-0.09255673736333847,0.01985575631260872,0.9949442148208618,0.029787205159664154,0.08003555238246918,-0.09552385658025742,0
-0.09264209121465683,0.01959911733865738,0.9948237538337708,0.042820923030376434,0.008449298329651356,-0.03019530698657036,0
-0.09309890121221542,0.02005412057042122,0.9952912330627441,0.02008151076734066,0.08118651807308197,0.01816674694418907,0
-0.09268219769001007,0.021048838272690773,0.9958029985427856,0.05129585415124893,0.07646726071834564,-0.014914242550730705,0
-0.09201688319444656,0.02148517034947872,0.995926022529602,0.048956017941236496,0.051049456000328064,-0.11735259741544724,0
-0.09240631759166718,0.021617233753204346,0.994376003742218,0.0958549976348877,0.14453935623168945,-0.018634982407093048,0
-0.09253622591495514,0.022485878318548203,0.9939132332801819,0.009003465995192528,0.1566687524318695,-0.01799292489886284,0
-0.09215130656957626,0.02269275113940239,0.9942576885223389,0.08763789385557175,0.11633199453353882,0.01841903291642666,0
-0.0917692631483078,0.021483931690454483,0.9950907230377197,0.16442455351352692,0.09883493185043335,-0.05598057433962822,0
-0.09105083346366882,0.020346319302916527,0.9955689907073975,0.1283976286649704,0.1105918139219284,-0.014346912503242493,0
-0.09121116250753403,0.019937632605433464,0.9947468042373657,0.06283435225486755,0.07957935333251953,-0.06257933378219604,0
-0.09238219261169434,0.0198246818035841,0.9944690465927124,0.017141856253147125,0.11660598963499069,-0.028726017102599144,0
-0.0928507000207901,0.0200013667345047,0.9947166442871094,0.09979107975959778,0.15309247374534607,-0.09983635693788528,0
-0.09304331988096237,0.02042224444448948,0.995724081993103,0.15237025916576385,0.07265961170196533,-0.1506936103105545,0
-0.09304969012737274,0.020914725959300995,0.9957861304283142,0.11549970507621765,0.19454853236675262,-0.012010824866592884,0
-0.09265346825122833,0.021400991827249527,0.9952498078346252,0.05396609008312225,0.08998478949069977,-0.033673983067274094,0
-0.09231143444776535,0.022400591522455215,0.994921088218689,0.1023179143667221,0.14102602005004883,-0.029603637754917145,0
-0.09261051565408707,0.022864021360874176,0.9950615167617798,0.02323998138308525,0.07242782413959503,-0.005723138805478811,0
-0.09300529211759567,0.022422293201088905,0.9964169263839722,0.013658029958605766,0.11518722772598267,-0.05420752987265587,0
-0.0928758755326271,0.021714646369218826,0.9966814517974854,0.031045682728290558,0.1330888569355011,-0.08828362077474594,0
-0.0921456590294838,0.02152208425104618,0.9960512518882751,0.016292154788970947,0.09827697277069092,-0.07666495442390442,0
-0.09121400117874146,0.02187812328338623,0.9964436888694763,0.08199688792228699,0.17451371252536774,0.010843262076377869,0
-0.09132275730371475,0.021818174049258232,0.9971776008605957,0.04940767586231232,0.20623467862606049,-0.04391881451010704,0
-0.09209668636322021,0.02135595679283142,0.997596800327301,0.09088194370269775,0.12857824563980103,-0.10465266555547714,0
-0.0924641340970993,0.021291494369506836,0.9966362714767456,-0.01919941045343876,0.08898472785949707,-0.12066363543272018,0
-0.09242349117994308,0.02043876424431801,0.996757984161377,0.03368108719587326,0.03444851189851761,-0.10429343581199646,0
-0.09233464300632477,0.01975385844707489,0.9970476031303406,0.09005871415138245,0.09547219425439835,-0.011589452624320984,0
-0.09264194965362549,0.019475717097520828,0.9957431554794312,0.065447598695755,0.13239237666130066,-0.02633834257721901,0
-0.09283825755119324,0.019957583397626877,0.9947797060012817,-0.02085745707154274,0.028917379677295685,-0.03885393589735031,0
-0.09244156628847122,0.02093404158949852,0.9946879744529724,0.10151326656341553,0.08008531481027603,-0.0036455404479056597,0
-0.09233476221561432,0.021574534475803375,0.994695782661438,0.006762584205716848,0.15979765355587006,-0.017504669725894928,0
-0.09256026893854141,0.021901220083236694,0.9960747957229614,0.016762228682637215,0.0953834056854248,-0.013132134452462196,0
-0.09289654344320297,0.021615691483020782,0.9956492185592651,0.05670670419931412,0.06735632568597794,-0.04898551106452942,0
-0.09232630580663681,0.02119060792028904,0.994983971118927,0.016972770914435387,0.14107121527194977,-0.10941392183303833,0
-0.09221157431602478,0.021487286314368248,0.9957288503646851,-0.009362850338220596,0.035641659051179886,-0.13670356571674347,0
-0.09202764928340912,0.021562522277235985,0.9968018531799316,0.006715246941894293,0.10900568217039108,-0.09862227737903595,0
-0.09209583699703217,0.02120853029191494,0.996793806552887,0.13746556639671326,0.0995262935757637,-0.044017136096954346,0
-0.09280787408351898,0.02080596052110195,0.9963350296020508,-0.03572535887360573,0.14592815935611725,-0.08997650444507599,0
-0.09376917779445648,0.020928077399730682,0.9963916540145874,-0.03575294464826584,0.14434973895549774,-0.08829005062580109,0
-0.09365509450435638,0.021495945751667023,0.9964410066604614,0.044877417385578156,0.04696933925151825,-0.08273167908191681,0
-0.09299041330814362,0.021453857421875,0.9957847595214844,1.9941944628953934e-06,0.11352483183145523,-0.04726240038871765,0
-0.09254635125398636,0.020973771810531616,0.995025634765625,0.04976867139339447,0.08330349624156952,-0.011525699868798256,0
-0.09238588809967041,0.020958170294761658,0.9961418509483337,0.14156478643417358,0.18051385879516602,-0.040901895612478256,0
-0.09201842546463013,0.020673539489507675,0.9965227246284485,-0.0031344941817224026,0.11896124482154846,-0.06161940097808838,0
-0.0915895327925682,0.020920801907777786,0.9958405494689941,0.058934520930051804,0.14786359667778015,-0.10994145274162292,0
-0.09190850704908371,0.020926112309098244,0.9962075352668762,0.08418643474578857,0.09223579615354538,-0.07823880016803741,0
-0.09262046217918396,0.021051442250609398,0.9951897263526917,-0.023521069437265396,0.1663810908794403,0.016299966722726822,0
-0.09291419386863708,0.021243620663881302,0.9950981140136719,-0.01996530219912529,0.07856713980436325,-0.06952853500843048,0
-0.09275002032518387,0.021178195253014565,0.9964967966079712,0.1358673870563507,0.0889320969581604,-0.01325451023876667,0
-0.09286503493785858,0.021158311516046524,0.9958902597427368,0.06824816018342972,0.17169761657714844,0.00601968914270401,0
-0.09364864975214005,0.021436261013150215,0.9953281283378601,0.006627931725233793,0.09600047022104263,-0.06687582284212112,0
-0.09341078996658325,0.02174997329711914,0.9954769015312195,0.026292333379387856,0.10741821676492691,-0.06497979164123535,0
-0.09314930438995361,0.021650785580277443,0.9952565431594849,0.0111001655459404,0.11263278126716614,-0.026898721233010292,0
-0.09302735328674316,0.021273907274007797,0.9951274991035461,0.0624912828207016,0.09830529242753983,-0.06627587974071503,0
-0.09271962940692902,0.02120894379913807,0.9958488941192627,0.11074276268482208,0.1249600425362587,-0.12405410408973694,0
-0.09290400892496109,0.021301764994859695,0.9960090517997742,0.050451409071683884,0.13648712635040283,-0.01293876487761736,0
-0.09286226332187653,0.021734539419412613,0.996695339679718,0.043645188212394714,0.043411992490291595,-0.10087019950151443,0
-0.09251643717288971,0.02144944667816162,0.9965136051177979,0.04624585062265396,0.03590025007724762,0.01793353073298931,0
-0.0918472409248352,0.021258454769849777,0.9968769550323486,-0.0020327353850007057,0.09436024725437164,-0.0018179463222622871,0
-0.0921025350689888,0.021354742348194122,0.997372031211853,0.12226687371730804,0.029411200433969498,-0.13259050250053406,0
-0.09269905090332031,0.022065062075853348,0.996733546257019,0.12170683592557907,0.04900164157152176,-0.039393067359924316,0
-0.09311287105083466,0.022228650748729706,0.9965708255767822,0.06546281278133392,0.05887153744697571,-0.032271608710289,0
-0.09262128919363022,0.021709302440285683,0.9951604008674622,-0.03187761455774307,0.05389764904975891,-0.05253586173057556,0
-0.0921744555234909,0.02050551027059555,0.9949636459350586,0.02305760234594345,0.12699052691459656,-0.04699793830513954,0
-0.09272639453411102,0.020021941512823105,0.9951381683349609,0.09668061137199402,0.10355523228645325,-0.04377162456512451,0
